model_type,clf,parameters,train_time,predict_time,threshold,auc-roc,p_at_1,p_at_20,p_at_50,p_at_100,p_at_150,p_at_200,p_at_500,p_at_1000,p_at_2000,p_at_5000,p_at_All,rec_at_1,rec_at_20,rec_at_50,rec_at_100,rec_at_150,rec_at_200,rec_at_500,rec_at_1000,rec_at_2000,rec_at_5000,rec_at_All
RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",5.171835899353027,0.1307528018951416,0.15000000000000002,0.8589588147646168,1.0,0.45,0.52,0.61,0.6133333333333333,0.58,0.556,0.517,0.424,0.2566,0.06661729558689872,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9989904088844018
RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",5.171835899353027,0.1307528018951416,0.20000000000000004,0.8589588147646168,1.0,0.45,0.52,0.61,0.6133333333333333,0.58,0.556,0.517,0.424,0.2566,0.07407547169811321,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9909136799596163
RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",5.171835899353027,0.1307528018951416,0.25000000000000006,0.8589588147646168,1.0,0.45,0.52,0.61,0.6133333333333333,0.58,0.556,0.517,0.424,0.2566,0.08468728162124388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9787985865724381
RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",5.171835899353027,0.1307528018951416,0.30000000000000004,0.8589588147646168,1.0,0.45,0.52,0.61,0.6133333333333333,0.58,0.556,0.517,0.424,0.2566,0.11281001685528534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9459868753154972
RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",5.171835899353027,0.1307528018951416,0.3500000000000001,0.8589588147646168,1.0,0.45,0.52,0.61,0.6133333333333333,0.58,0.556,0.517,0.424,0.2566,0.1458780769866182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8914689550731953
RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",5.171835899353027,0.1307528018951416,0.40000000000000013,0.8589588147646168,1.0,0.45,0.52,0.61,0.6133333333333333,0.58,0.556,0.517,0.424,0.2566,0.1583710407239819,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8657243816254417
RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",5.171835899353027,0.1307528018951416,0.45000000000000007,0.8589588147646168,1.0,0.45,0.52,0.61,0.6133333333333333,0.58,0.556,0.517,0.424,0.2566,0.17596113223489648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8409893992932862
RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",5.171835899353027,0.1307528018951416,0.5000000000000001,0.8589588147646168,1.0,0.45,0.52,0.61,0.6133333333333333,0.58,0.556,0.517,0.424,0.2566,0.19838162359697206,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7672892478546188
RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",5.171835899353027,0.1307528018951416,0.5500000000000002,0.8589588147646168,1.0,0.45,0.52,0.61,0.6133333333333333,0.58,0.556,0.517,0.424,0.2566,0.25106713232440825,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6532054517920243
RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",5.171835899353027,0.1307528018951416,0.6000000000000002,0.8589588147646168,1.0,0.45,0.52,0.61,0.6133333333333333,0.58,0.556,0.517,0.424,0.3055555555555556,0.3055555555555556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9002338269680437,0.5830388692579506
RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",5.171835899353027,0.1307528018951416,0.6500000000000001,0.8589588147646168,1.0,0.45,0.52,0.61,0.6133333333333333,0.58,0.556,0.517,0.424,0.34215561224489793,0.34215561224489793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8363211223694466,0.541645633518425
RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",5.171835899353027,0.1307528018951416,0.7000000000000002,0.8589588147646168,1.0,0.45,0.52,0.61,0.6133333333333333,0.58,0.556,0.517,0.42872117400419285,0.42872117400419285,0.42872117400419285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.964622641509434,0.6375681995323461,0.41292276627965674
RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",5.171835899353027,0.1307528018951416,0.7500000000000002,0.8589588147646168,1.0,0.45,0.52,0.61,0.6133333333333333,0.58,0.556,0.517,0.4600271002710027,0.4600271002710027,0.4600271002710027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8007075471698113,0.5292283710054559,0.34275618374558303
RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",5.171835899353027,0.1307528018951416,0.8000000000000002,0.8589588147646168,1.0,0.45,0.52,0.61,0.6133333333333333,0.58,0.556,0.517,0.5108481262327417,0.5108481262327417,0.5108481262327417,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6108490566037735,0.40374123148869834,0.26148409893992935
RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",5.171835899353027,0.1307528018951416,0.8500000000000002,0.8589588147646168,1.0,0.45,0.52,0.61,0.6133333333333333,0.58,0.556,0.5475285171102662,0.5475285171102662,0.5475285171102662,0.5475285171102662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5570599613152805,0.33962264150943394,0.2244738893219018,0.1453811206461383
RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",5.171835899353027,0.1307528018951416,0.9000000000000002,0.8589588147646168,1.0,0.45,0.52,0.61,0.6133333333333333,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6025641025641025,0.6025641025641025,1.0,1.0,1.0,1.0,1.0,0.8103448275862069,0.3381294964028777,0.18181818181818182,0.11084905660377359,0.07326578332034295,0.04745078243311459
RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",5.171835899353027,0.1307528018951416,0.9500000000000003,0.8589588147646168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",5.171835899353027,0.1307528018951416,1.0000000000000004,0.8589588147646168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 10}",0.7967050075531006,0.11656403541564941,0.1,0.8478980324800611,1.0,0.75,0.6,0.54,0.56,0.57,0.528,0.482,0.3925,0.2468,0.0659717596909551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 10}",0.7967050075531006,0.11656403541564941,0.15000000000000002,0.8478980324800611,1.0,0.75,0.6,0.54,0.56,0.57,0.528,0.482,0.3925,0.2468,0.06849552611500312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9969712266532055
RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 10}",0.7967050075531006,0.11656403541564941,0.20000000000000004,0.8478980324800611,1.0,0.75,0.6,0.54,0.56,0.57,0.528,0.482,0.3925,0.2468,0.0759244233221282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9919232710752145
RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 10}",0.7967050075531006,0.11656403541564941,0.25000000000000006,0.8478980324800611,1.0,0.75,0.6,0.54,0.56,0.57,0.528,0.482,0.3925,0.2468,0.09253875968992248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9641595153962645
RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 10}",0.7967050075531006,0.11656403541564941,0.30000000000000004,0.8478980324800611,1.0,0.75,0.6,0.54,0.56,0.57,0.528,0.482,0.3925,0.2468,0.13197895352236189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.911660777385159
RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 10}",0.7967050075531006,0.11656403541564941,0.3500000000000001,0.8478980324800611,1.0,0.75,0.6,0.54,0.56,0.57,0.528,0.482,0.3925,0.2468,0.1541763548560186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8702675416456335
RF,"RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=50, max_features='log2', max_leaf_nodes=None,
            min_impurity_split=1e-07, min_samples_leaf=1,
            min_samples_split=10, min_weight_fraction_leaf=0.0,
            n_estimators=100, n_jobs=-1, oob_score=False,
            random_state=None, verbose=0, warm_start=False)","{'max_features': 'sqrt', 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 10}",0.7967050075531006,0.11656403541564941,0.40000000000000013,0.8478980324800611,1.0,0.75,0.6,0.54,0.56,0.57,0.528,0.482,0.3925,0.2468,0.16257727975270478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8495709237758707
